"avg_price","category_nodes","yt_followers","sales_count","@timestamp","ig_followers","rank_num","sales_total","rank_date","sales_inc","tw_followers","fb_followers","pin_followers","tt_followers","category_id","last_rank_num","country_code","products_total","shop_id","ads_7_count","shop_domain","ads_30_count"
"43.02","[]","0","1502","2022-11-04T15:04:55.895Z","0","335","4048","2022-10-31","-219","0","0","0","0","0","361","NL","524","6847202","0","lindenamsterdam.nl","0"
"90.07","[]","0","1502","2022-11-04T15:04:57.888Z","0","336","2832","2022-10-31","1112","0","0","0","0","0","0","LT","115","6783023","0","vilduja.lt","0"
"35.4","[]","0","1502","2022-11-04T15:04:56.711Z","0","337","2823","2022-10-31","1502","0","0","0","0","0","0","US","291","7649862","0","www.trulegendary.com","0"
"8.7","[]","0","1500","2022-11-04T15:04:57.889Z","0","338","4629","2022-10-31","1381","0","0","0","0","0","0","GB","308","7174819","0","aromavape.co.uk","0"
"43.15","[]","0","1500","2022-11-04T15:04:57.371Z","0","339","1956","2022-10-31","1500","0","0","0","0","0","0","US","120","7847076","0","spotluxefashion.com","0"
"1621.55","[]","0","1495","2022-11-04T15:04:55.048Z","0","340","2018","2022-10-31","1495","0","0","0","0","0","0","IN","153","7453350","0","terquois.in","0"
"109.27","[]","0","1493","2022-11-04T15:04:57.908Z","0","341","1495","2022-10-31","1493","0","0","0","0","0","0","US","111","7540023","0","badapplebullion.com","0"
"240.64","[]","0","1489","2022-11-04T15:04:57.622Z","0","342","2835","2022-10-31","675","0","0","0","0","0","780","ZA","260","7062181","0","www.amandajohnson.co.za","0"
"106143.24","[]","0","1489","2022-11-04T15:04:56.491Z","0","343","2465","2022-10-31","747","0","0","0","0","0","842","CO","74","6950270","0","todobacano.store","0"
"39.3","[]","0","1487","2022-11-04T15:04:55.049Z","0","344","2893","2022-10-31","1487","0","0","0","0","0","0","US","277","7822197","0","damnbychelsea.com","0"
"37.8","[11064,11765,11828]","0","1486","2022-11-04T15:04:54.982Z","0","345","1821","2022-10-31","1486","0","0","0","0","0","0","US","105","6873956","0","thebesthomedecor.com","0"
"35.96","[11064,11765,11828]","0","1485","2022-11-04T15:04:57.622Z","0","346","1851","2022-10-31","1485","0","0","0","0","0","0","US","105","6826576","0","www.jeffreywlang.com","0"
"60.8","[]","0","1481","2022-11-04T15:04:57.090Z","0","347","6043","2022-10-31","1481","0","0","0","0","0","0","SE","276","7472600","0","posterbyus.se","1"
"33.72","[11828,11765,11064]","0","1480","2022-11-04T15:04:58.483Z","0","348","1814","2022-10-31","1480","0","0","0","0","0","0","US","105","6843743","0","homedecorlocal.com","0"
"27.51","[]","0","1478","2022-11-04T15:04:59.020Z","0","349","3419","2022-10-31","169","0","0","0","0","0","482","IT","239","7020185","0","www.vanardo.com","1"
"37.86","[]","0","1470","2022-11-04T15:04:57.092Z","0","350","3565","2022-10-31","239","0","0","0","0","0","517","SA","289","6804408","0","sa.unidukan.com","0"
"31.48","[]","0","1468","2022-11-04T15:04:58.438Z","0","351","4249","2022-10-31","1468","0","0","0","0","0","0","US","210","6909992","0","seleneskin.net","0"
"31.59","[]","0","1460","2022-11-04T15:04:56.503Z","0","352","2020","2022-10-31","1460","0","0","0","0","0","0","US","228","7593574","0","www.housebyshop.com","0"
"31.49","[11828,11765,11064]","0","1460","2022-11-04T15:04:59.000Z","0","353","1779","2022-10-31","1460","0","0","0","0","0","0","US","104","7576637","0","starlushnewyork.com","0"
"131.4","[]","0","1456","2022-11-04T15:04:57.090Z","0","354","1707","2022-10-31","1456","0","0","0","0","0","0","BR","61","7778575","0","sotrendshop.com","0"
"37.99","[]","0","1449","2022-11-04T15:04:58.197Z","0","355","4864","2022-10-31","-951","0","0","0","0","0","221","US","184","6818308","0","shadowsales.net","0"
"142.69","[]","0","1441","2022-11-04T15:04:54.983Z","0","356","2284","2022-10-31","996","0","0","0","0","0","0","TR","63","7169704","0","glenz.com.tr","0"
"32.48","[11828,11765,11064]","0","1436","2022-11-04T15:04:55.920Z","0","357","1778","2022-10-31","1436","0","0","0","0","0","0","US","105","7088788","0","hannahshomedecor.com","0"
"10.83","[]","0","1429","2022-11-04T15:04:57.335Z","0","358","1996","2022-10-31","1429","0","0","0","0","0","0","GB","252","7722397","0","mrdipitygifts.co.uk","0"
"36.26","[]","0","1420","2022-11-04T15:04:56.504Z","0","359","3139","2022-10-31","1420","0","0","0","0","0","0","US","213","7035170","0","chaquebelleameboutique.com","0"
"22.54","[]","0","1418","2022-11-04T15:04:57.619Z","0","360","8249","2022-10-31","796","0","0","0","0","0","967","US","179","6946782","0","bestpricedhomegoods.com","0"
"35.96","[11064,11765,11828]","0","1412","2022-11-04T15:04:58.720Z","0","361","1678","2022-10-31","1412","0","0","0","0","0","0","US","105","7122549","0","cottagecasa.com","0"
"36.23","[]","0","1411","2022-11-04T15:04:56.504Z","0","362","3726","2022-10-31","418","0","0","0","0","0","648","US","328","7117501","0","www.hellopowell.com","0"
"141.48","[]","0","1410","2022-11-04T15:04:57.100Z","0","363","2641","2022-10-31","467","0","0","0","0","0","688","AU","100","7045408","0","airlinecrewjobs.com","0"
"32.1","[]","0","1402","2022-11-04T15:04:58.656Z","0","364","2236","2022-10-31","1402","0","0","0","0","0","0","US","193","7536638","0","blossomresaleboutique.com","0"
"37.8","[11828,11765,11064]","0","1396","2022-11-04T15:04:57.093Z","0","365","1754","2022-10-31","1396","0","0","0","0","0","0","US","105","6825512","0","decortheater.com","0"
"151.15","[]","0","1392","2022-11-04T15:04:55.721Z","0","366","3220","2022-10-31","1290","0","0","0","0","0","0","US","1043","7237391","0","www.knzkw.com","0"
"14.45","[]","0","1392","2022-11-04T15:04:56.505Z","0","367","2579","2022-10-31","1084","0","0","0","0","0","0","FR","169","7166151","0","www.cloudvapor.com","0"
"32.48","[11828,11765,11064]","0","1380","2022-11-04T15:04:55.217Z","0","368","1706","2022-10-31","1380","0","0","0","0","0","0","US","105","7023662","0","kasamadre.com","0"
"53.88","[]","0","1374","2022-11-04T15:04:58.994Z","0","369","2211","2022-10-31","1259","0","0","0","0","0","0","ES","427","7252966","0","ropamoda03.com","0"
"444.35","[]","0","1366","2022-11-04T15:04:55.186Z","238","370","4134","2022-10-31","-685","0","0","0","0","0","288","MY","287","6876663","0","www.snfonline.com.my","0"
"36.8","[]","0","1364","2022-11-04T15:04:56.708Z","0","371","2441","2022-10-31","1364","0","0","0","0","0","0","US","242","7707690","0","fashionlily.com","0"
"31.43","[]","0","1359","2022-11-04T15:04:58.483Z","0","372","10173","2022-10-31","1164","0","0","0","0","0","0","GR","570","6847666","0","jackjonesathens.com","0"
"31.09","[11828,11765,11064]","0","1357","2022-11-04T15:04:57.908Z","0","373","1716","2022-10-31","1357","0","0","0","0","0","0","US","104","7578549","0","buyniceforthewife.com","0"
"68.6","[]","0","1355","2022-11-04T15:04:55.376Z","0","374","1850","2022-10-31","1079","0","0","0","0","0","0","EG","50","7207727","0","veginneg.com","0"
"92.87","[]","0","1352","2022-11-04T15:04:56.759Z","0","375","1738","2022-10-31","1352","0","0","0","0","0","0","DE","155","7419491","0","www.lumeri.eu","0"
"58.34","[]","0","1350","2022-11-04T15:04:56.758Z","0","376","1585","2022-10-31","1300","0","0","0","0","0","0","GB","77","7114731","0","ukshoponline.co.uk","0"
"39.67","[]","0","1344","2022-11-04T15:04:55.920Z","964","377","2117","2022-10-31","1016","0","0","0","0","0","0","US","136","7075188","1","coex3d.com","2"
"18.86","[]","0","1343","2022-11-04T15:04:58.438Z","0","378","3550","2022-10-31","-617","0","0","0","0","0","309","US","21","6812079","0","remedybyari.co","0"
"279.76","[]","0","1338","2022-11-04T15:04:57.092Z","0","379","313355","2022-10-31","1250","0","0","0","0","0","0","FR","357","7119288","0","graalspotter.com","0"
"34.05","[11828,11765,11064]","0","1333","2022-11-04T15:04:55.537Z","0","380","1630","2022-10-31","1333","0","0","0","0","0","0","US","105","6809144","0","affordablehomegifts.com","0"
"41.57","[]","0","1324","2022-11-04T15:04:58.994Z","0","381","1881","2022-10-31","874","0","0","0","0","0","0","AT","21","7163506","0","tierliebling.at","0"
"38.41","[]","0","1319","2022-11-04T15:04:55.376Z","0","382","2846","2022-10-31","1168","0","0","0","0","0","0","US","164","7204463","0","www.sheisqueenboutique.com","0"
"200.71","[]","0","1318","2022-11-04T15:04:57.888Z","0","383","1370","2022-10-31","1318","0","0","0","0","0","0","BR","26","7377989","0","lojagosteicomprei.com","0"
"906.43","[]","0","1311","2022-11-04T15:04:55.338Z","0","384","1455","2022-10-31","1293","0","0","0","0","0","0","PK","7","7328154","0","jannatkpattay.com","0"
"29.43","[12733,12728,12686]","0","1310","2022-11-04T15:04:58.197Z","369","385","2953","2022-10-31","890","0","0","0","0","0","0","US","328","6820091","0","www.ambersturn.com","0"
"9.43","[15912,1856,14564]","0","1309","2022-11-04T15:04:58.994Z","0","386","1483","2022-10-31","1181","0","0","0","0","0","0","NZ","18","7155381","0","vex.co.nz","0"
"23.26","[]","0","1307","2022-11-04T15:04:56.738Z","0","387","2384","2022-10-31","944","0","0","0","0","0","0","FR","9","6903541","0","lympa.eu","0"
"35.96","[11828,11765,11064]","0","1306","2022-11-04T15:04:57.888Z","0","388","1645","2022-10-31","1306","0","0","0","0","0","0","US","105","6820705","0","comfyhomevibes.com","0"
"28.28","[]","0","1301","2022-11-04T15:04:57.334Z","0","389","13189","2022-10-31","1171","0","0","0","0","0","0","US","350","7195071","0","faneeshalingerie.com","0"
"41.1","[]","0","1300","2022-11-04T15:04:55.216Z","0","390","3032","2022-10-31","313","0","0","0","0","0","654","US","248","6824490","0","lovelydarlingboutiqe.com","0"
"55.67","[]","0","1300","2022-11-04T15:04:55.920Z","0","391","2609","2022-10-31","1175","0","0","0","0","0","0","US","246","7217146","0","baranow.co","0"
"81.32","[]","0","1296","2022-11-04T15:04:57.092Z","930","392","2263","2022-10-31","720","0","0","0","0","0","0","FR","45","6798633","0","www.laurajo.fr","0"
"39.17","[]","0","1295","2022-11-04T15:04:57.092Z","12","393","7922","2022-10-31","-327","0","0","0","0","0","391","US","290","6818940","0","www.flossystitches.com","0"
"60.57","[]","0","1292","2022-11-04T15:04:58.811Z","0","394","2454","2022-10-31","1222","0","0","0","0","0","0","US","210","7308120","0","orroninks.com","0"
"80.84","[]","0","1289","2022-11-04T15:04:55.186Z","35300","395","2733","2022-10-31","1252","0","0","0","0","0","0","BH","526","6892933","0","bh.wardrobefashion.com","5"
"44.43","[]","0","1286","2022-11-04T15:04:56.737Z","0","396","1736","2022-10-31","1286","0","0","0","0","0","0","US","87","7581926","0","livingstyle.fashion","0"
"7.26","[]","0","1284","2022-11-04T15:04:55.920Z","0","397","2375","2022-10-31","664","0","0","0","0","0","969","SG","86","7015287","0","msgiggles.sg","0"
"31.04","[11828,11765,11064]","0","1279","2022-11-04T15:04:57.620Z","0","398","1583","2022-10-31","1279","0","0","0","0","0","0","US","104","7368244","0","cowicks.ca","0"
"109.94","[]","0","1278","2022-11-04T15:04:56.758Z","0","399","2051","2022-10-31","1278","0","0","0","0","0","0","AU","328","7145824","0","mynookie.com.au","0"
"33.83","[]","0","1277","2022-11-04T15:04:58.483Z","0","400","3157","2022-10-31","1277","0","0","0","0","0","0","US","210","7596402","0","www.luvnunu.com","0"
"62.87","[]","0","1277","2022-11-04T15:04:58.811Z","0","401","2568","2022-10-31","1277","0","0","0","0","0","0","US","269","7710181","0","www.snazzygirlsfashion.com","0"
"37.27","[]","0","1273","2022-11-04T15:04:57.334Z","0","402","3659","2022-10-31","1077","0","0","0","0","0","0","US","929","7135442","0","nicolemonae.com","0"
"1526.87","[]","0","1272","2022-11-04T15:04:57.889Z","0","403","1414","2022-10-31","1272","0","0","0","0","0","0","JP","69","7362741","0","shop.aoyagiuirou.co.jp","0"
"174.98","[]","0","1267","2022-11-04T15:04:57.093Z","0","404","2822","2022-10-31","356","0","0","0","0","0","706","US","212","6834882","0","www.petonhome.com","0"
"265.31","[]","0","1267","2022-11-04T15:04:55.376Z","452","405","2810","2022-10-31","715","0","0","0","0","0","0","PK","761","7018162","0","lahorebasket.com","0"
"465.67","[]","0","1266","2022-11-04T15:04:55.923Z","0","406","1333","2022-10-31","1217","0","0","0","0","0","0","IN","6","7320514","0","www.getexposed.in","0"
"48.85","[]","0","1258","2022-11-04T15:04:58.126Z","0","407","5628","2022-10-31","919","0","0","0","0","0","0","US","436","6954720","0","imodelluxury.com","0"
"35.96","[11828,11765,11064]","0","1256","2022-11-04T15:04:54.983Z","0","408","1570","2022-10-31","1256","0","0","0","0","0","0","US","105","6931544","0","homefamilyplusdecor.com","0"
"296.19","[]","0","1255","2022-11-04T15:04:56.504Z","0","409","2450","2022-10-31","1255","0","0","0","0","0","0","DK","360","7383244","0","veromodastroeget.dk","0"
"45.03","[]","0","1253","2022-11-04T15:04:58.438Z","0","410","1875","2022-10-31","1175","0","0","0","0","0","0","US","413","7294331","0","allfamilyshop.com","0"
"17.67","[]","0","1251","2022-11-04T15:04:55.537Z","0","411","4393","2022-10-31","156","0","0","0","0","0","591","GB","537","6854138","0","southwest-cbd.com","0"
"279","[]","0","1249","2022-11-04T15:04:55.537Z","0","412","2448","2022-10-31","514","0","0","0","0","0","851","MX","108","6893754","0","jerseyco.mx","0"
"22.84","[]","0","1246","2022-11-04T15:04:57.090Z","4145","413","8808","2022-10-31","1206","0","0","0","0","0","0","OM","334","6983286","6","decathlon.com.om","6"
"46.09","[13705,13706,13936]","0","1245","2022-11-04T15:04:56.505Z","2501","414","1976","2022-10-31","1245","0","0","0","0","0","0","BE","256","7315302","0","berghoff-belgium.be","0"
"101.71","[]","0","1234","2022-11-04T15:04:56.738Z","0","415","3034","2022-10-31","921","0","0","0","0","0","0","MA","223","6964760","0","www.legrossiste.ma","0"
"53066","[]","0","1234","2022-11-04T15:04:55.377Z","119730","416","1827","2022-10-31","722","0","0","0","0","0","0","CL","19","7022996","0","tienda.metodogrez.com","6"
"33.55","[]","0","1231","2022-11-04T15:04:55.721Z","0","417","1268","2022-10-31","1231","0","0","0","0","0","0","US","5","7424184","0","www.noseslap.com","0"
"32.15","[]","0","1227","2022-11-04T15:04:55.377Z","0","418","2027","2022-10-31","1227","0","0","0","0","0","0","US","235","7694458","0","www.coltandco.shop","0"
"87.73","[]","0","1223","2022-11-04T15:04:57.092Z","0","419","1580","2022-10-31","1223","0","0","0","0","0","0","NL","58","7680853","0","nexsmart.nl","0"
"26.78","[]","0","1216","2022-11-04T15:04:58.811Z","0","420","1285","2022-10-31","1216","0","0","0","0","0","0","US","42","7356155","0","chaffeelife.com","0"
"23.01","[15038,1643,14576]","0","1214","2022-11-04T15:04:57.888Z","0","421","6561","2022-10-31","198","0","0","0","0","0","634","US","123","7004641","0","www.seracase.com","0"
"42.39","[]","0","1214","2022-11-04T15:04:57.622Z","0","422","2312","2022-10-31","183","0","0","0","0","0","624","DE","43","7067389","0","www.lezido.de","0"
"92.99","[]","0","1209","2022-11-04T15:04:57.860Z","20239","423","2745","2022-10-31","157","0","0","0","0","0","612","MX","143","6797698","2","tienda-tijuana.lahuerta.com.mx","27"
"34.57","[11828,11765,11064]","0","1209","2022-11-04T15:04:57.111Z","0","424","1501","2022-10-31","1209","0","0","0","0","0","0","US","114","7371587","0","lauranceinchomedecore.com","0"
"21.54","[]","0","1206","2022-11-04T15:04:55.920Z","0","425","2220","2022-10-31","1086","0","0","0","0","0","0","GB","222","7213698","0","huskyvapes.com","0"
"45.44","[]","0","1206","2022-11-04T15:04:57.620Z","0","426","2206","2022-10-31","1206","0","0","0","0","0","0","US","214","7384213","0","www.ohlalaluxury.com","0"
"71.25","[15038,1643,14576]","0","1204","2022-11-04T15:04:58.126Z","0","427","2730","2022-10-31","336","0","0","0","0","0","737","CA","339","6979106","0","portablextras.com","0"
"20.88","[]","0","1204","2022-11-04T15:04:56.711Z","13150","428","1397","2022-10-31","1115","0","0","0","0","0","0","US","41","7287693","2","5hourenergy.com","5"
"780.39","[]","0","1201","2022-11-04T15:04:57.860Z","0","429","1673","2022-10-31","1201","0","0","0","0","0","0","IN","231","7487447","0","supermartco.com","0"
"1658.93","[]","0","1196","2022-11-04T15:04:57.620Z","0","430","3114","2022-10-31","1144","0","0","0","0","0","0","TH","826","7262007","0","urbanrevivo.in.th","0"
"9.41","[]","0","1196","2022-11-04T15:04:59.000Z","0","431","1832","2022-10-31","1196","0","0","0","0","0","0","FR","254","7373019","0","boutique.l214.com","0"
"38.78","[]","0","1188","2022-11-04T15:04:56.504Z","0","432","3553","2022-10-31","446","0","0","0","0","0","841","US","251","6889183","0","www.sereinhouse.shop","0"
"94.83","[]","0","1185","2022-11-04T15:04:58.126Z","0","433","2213","2022-10-31","724","0","0","0","0","0","0","MX","227","7043900","0","animasustentable.com","0"
"143.19","[]","0","1184","2022-11-04T15:04:56.491Z","61437","434","2197","2022-10-31","1184","0","0","0","0","0","0","US","252","7778916","0","raceseng.com","0"
"55.95","[]","0","1183","2022-11-04T15:04:58.125Z","0","435","1779","2022-10-31","647","0","0","0","0","0","0","US","5","6845391","0","ffl-shop-usa.com","0"
"386.22","[]","0","1180","2022-11-04T15:04:58.455Z","40558","436","1968","2022-10-31","1083","0","0","0","0","0","0","BR","121","7280161","19","useshelter.com.br","31"
"31.04","[11828,11765,11064]","0","1178","2022-11-04T15:04:55.922Z","0","437","1482","2022-10-31","1178","0","0","0","0","0","0","US","104","7369437","0","www.hafendo.com","0"
"40.33","[]","0","1177","2022-11-04T15:04:56.738Z","0","438","2559","2022-10-31","72","0","0","0","0","0","587","IT","27","6891257","0","aqaba.shop","0"
"901.71","[]","0","1174","2022-11-04T15:04:59.000Z","0","439","9519","2022-10-31","1174","0","0","0","0","0","0","SE","266","7560141","0","kuoma.se","0"
"9.57","[]","0","1174","2022-11-04T15:04:57.093Z","0","440","2603","2022-10-31","348","0","0","0","0","0","765","US","137","6820581","0","huttosoapandcandle.com","0"
"262.08","[]","0","1174","2022-11-04T15:04:57.622Z","0","441","1493","2022-10-31","1046","0","0","0","0","0","0","MA","26","7046463","0","outluxestore.com","0"
"35.96","[11828,11765,11064]","0","1173","2022-11-04T15:04:54.983Z","0","442","1491","2022-10-31","1173","0","0","0","0","0","0","US","105","6970172","0","www.buyingonlinenow.com","0"
"27.68","[]","0","1172","2022-11-04T15:04:58.125Z","0","443","2344","2022-10-31","583","0","0","0","0","0","0","US","71","6825535","0","www.prettypoisen.store","0"
"25.1","[]","0","1170","2022-11-04T15:04:54.864Z","0","444","1187","2022-10-31","1170","0","0","0","0","0","0","US","24","7452834","0","reskine.com","0"
"1046.91","[]","0","1168","2022-11-04T15:04:58.456Z","0","445","2362","2022-10-31","92","0","0","0","0","0","601","IN","55","7061398","0","www.klfnirmal.com","0"
"96.7","[]","0","1166","2022-11-04T15:04:55.217Z","12883","446","2044","2022-10-31","964","0","0","0","0","0","0","BR","346","7151109","0","strap.com.br","0"
"36.82","[]","0","1162","2022-11-04T15:04:58.993Z","41","447","4150","2022-10-31","755","0","0","0","0","0","0","US","661","6820253","0","doshopit.com","0"
"18025.47","[]","0","1161","2022-11-04T15:04:58.719Z","0","448","1860","2022-10-31","744","0","0","0","0","0","0","CL","38","6772572","0","batistechile.cl","0"
"154.88","[]","0","1158","2022-11-04T15:04:57.370Z","19468","449","2604","2022-10-31","40","0","0","0","0","0","579","TR","83","7054806","0","bluenity.store","2"
"6092.22","[]","0","1156","2022-11-04T15:04:54.983Z","0","450","4378","2022-10-31","1156","0","0","0","0","0","0","RS","464","7072648","0","www.uspoloassn.rs","0"
"32.31","[]","0","1156","2022-11-04T15:04:55.376Z","0","451","3085","2022-10-31","224","0","0","0","0","0","701","US","173","7051947","0","sawcoandcompany.com","0"
"672.56","[]","0","1153","2022-11-04T15:04:56.503Z","0","452","1775","2022-10-31","1028","0","0","0","0","0","0","CA","64","7249108","0","xerxsoftware.com","0"
"20.08","[]","0","1153","2022-11-04T15:04:58.438Z","0","453","1526","2022-10-31","1153","0","0","0","0","0","0","CH","165","7426964","0","deluxe-tee.ch","0"
"3448.75","[]","0","1147","2022-11-04T15:04:57.908Z","0","454","1302","2022-10-31","1147","0","0","0","0","0","0","IN","73","7637912","0","toysmystory.com","0"
"34.05","[11064,11765,11828]","0","1145","2022-11-04T15:04:54.864Z","0","455","1446","2022-10-31","1145","0","0","0","0","0","0","US","105","6807462","0","homedecore.net","0"
"49.15","[]","0","1144","2022-11-04T15:04:57.860Z","0","456","2566","2022-10-31","1144","0","0","0","0","0","0","US","236","7694673","0","sharkiyi.com","0"
"43.66","[]","0","1143","2022-11-04T15:04:56.505Z","0","457","1630","2022-10-31","1143","0","0","0","0","0","0","PE","184","7601727","0","lacasadelpintor.pe","0"
"605","[]","0","1143","2022-11-04T15:04:58.439Z","0","458","1628","2022-10-31","1143","0","0","0","0","0","0","IN","241","7631841","0","fuel2fash.com","0"
"43.08","[]","0","1136","2022-11-04T15:04:57.335Z","0","459","2224","2022-10-31","1136","0","0","0","0","0","0","US","255","7817167","0","barefootbluejeansboutique.com","0"
"26.33","[]","0","1136","2022-11-04T15:04:57.620Z","0","460","1252","2022-10-31","1136","0","0","0","0","0","0","MX","49","7444808","0","verychoco.com","0"
"23.11","[]","0","1132","2022-11-04T15:04:55.376Z","0","461","5202","2022-10-31","1125","0","0","0","0","0","0","US","102","7205450","0","www.ourtidyhome.com","0"
"90.92","[]","0","1130","2022-11-04T15:04:58.126Z","0","462","1811","2022-10-31","1084","0","0","0","0","0","0","US","255","7181533","0","jubalinstruments.com","0"
"26.16","[]","0","1129","2022-11-04T15:04:55.537Z","42","463","3533","2022-10-31","769","0","0","0","0","0","0","US","865","6827865","0","shoplnboutique.com","0"
"214.64","[]","0","1128","2022-11-04T15:04:56.504Z","0","464","2172","2022-10-31","456","0","0","0","0","0","913","IN","190","7009656","0","liveorganic.co.in","0"
"42.43","[11765,11766,11064]","0","1128","2022-11-04T15:04:57.101Z","0","465","1582","2022-10-31","957","0","0","0","0","0","0","FR","146","7316736","0","willowtree.fr","0"
"40.02","[]","0","1121","2022-11-04T15:04:57.335Z","0","466","1812","2022-10-31","1121","0","0","0","0","0","0","US","116","7686095","0","theboyfriendcollection.com","0"
"159","[]","0","1120","2022-11-04T15:04:55.920Z","0","467","1227","2022-10-31","1120","0","0","0","0","0","0","BG","30","7055841","0","www.soliung.shop","0"
"54.96","[]","0","1113","2022-11-04T15:04:56.504Z","0","468","2224","2022-10-31","1113","0","0","0","0","0","0","US","214","7551496","0","www.makeover-shop.com","0"
"6.64","[]","0","1111","2022-11-04T15:04:56.504Z","0","469","1479","2022-10-31","1111","0","0","0","0","0","0","US","66","7567660","0","nailbitz.com","0"
"19.18","[]","0","1105","2022-11-04T15:04:55.721Z","0","470","4401","2022-10-31","1105","0","0","0","0","0","0","FR","273","7365416","0","www.captain-plaisir.com","0"
"829.28","[]","0","1104","2022-11-04T15:04:58.720Z","0","471","1383","2022-10-31","936","0","0","0","0","0","0","AU","37","7228211","0","ozontread.com","0"
"34.99","[]","0","1104","2022-11-04T15:04:57.335Z","361182","472","1139","2022-10-31","1104","0","0","0","0","0","0","CA","3","7696257","0","zoaenergy.ca","0"
"63.9","[11064,11505,11582]","0","1102","2022-11-04T15:04:56.491Z","0","473","1412","2022-10-31","1027","0","0","0","0","0","0","NL","134","6961154","0","tuftingb2b.com","0"
"37.8","[11064,11765,11828]","0","1101","2022-11-04T15:04:55.376Z","0","474","1394","2022-10-31","1101","0","0","0","0","0","0","US","105","6968235","0","candlepremiums.com","0"
"946.52","[]","0","1094","2022-11-04T15:04:58.719Z","0","475","2908","2022-10-31","153","0","0","0","0","0","691","IN","134","6775488","0","izfworld.com","0"
"128526.94","[]","0","1088","2022-11-04T15:04:57.371Z","24153","476","2509","2022-10-31","214","0","0","0","0","0","730","ID","87","6878009","1","azhaniaofficial.com","8"
"36.62","[]","0","1087","2022-11-04T15:04:57.908Z","0","477","9457","2022-10-31","1087","0","0","0","0","0","0","GB","267","7679640","0","lilliantaylor.co.uk","0"
"308.11","[11064]","0","1086","2022-11-04T15:04:57.889Z","0","478","1409","2022-10-31","1086","0","0","0","0","0","0","AU","219","7352922","0","greenzoneaustralia.com.au","0"
"8.33","[]","0","1084","2022-11-04T15:04:57.371Z","0","479","2529","2022-10-31","766","0","0","0","0","0","0","CA","630","6800902","0","thefarmerskitchengrocery.com","0"
"15.36","[]","0","1083","2022-11-04T15:04:56.505Z","0","480","3429","2022-10-31","-1164","0","0","0","0","0","248","GR","87","7064037","0","worldofbeauty.gr","0"
"38.09","[]","0","1080","2022-11-04T15:04:56.708Z","4695","481","1616","2022-10-31","807","0","0","0","0","0","0","US","70","7078088","0","ashevilleteacompany.com","1"
"252.93","[]","0","1077","2022-11-04T15:04:55.923Z","0","482","9572","2022-10-31","265","0","0","0","0","0","782","BR","180","6836162","0","roxyzen.com.br","0"
"38.75","[]","0","1075","2022-11-04T15:04:58.127Z","0","483","1800","2022-10-31","1075","0","0","0","0","0","0","US","217","7486907","0","allisonluxury.com","0"
"27.47","[]","0","1074","2022-11-04T15:04:57.620Z","0","484","1555","2022-10-31","775","0","0","0","0","0","0","GB","43","7064380","0","www.shelash.co.uk","0"
"52.21","[]","0","1073","2022-11-04T15:04:55.497Z","0","485","3280","2022-10-31","394","0","0","0","0","0","908","FR","42","7059051","0","cameronmedical.fr","0"
"3105.27","[10762,10798,10803]","0","1073","2022-11-04T15:04:57.621Z","348770","486","2266","2022-10-31","592","0","0","0","0","0","0","DK","279","7015641","0","framacph.com","20"
"39.71","[]","0","1071","2022-11-04T15:04:58.483Z","0","487","1695","2022-10-31","1071","0","0","0","0","0","0","US","251","7388638","0","www.thewesthavenco.com","0"
"45.03","[12513,12522,12531]","0","1071","2022-11-04T15:04:55.920Z","0","488","1500","2022-10-31","997","0","0","0","0","0","0","EC","63","7182918","0","lolajeans.com.ec","0"
"21.83","[]","0","1069","2022-11-04T15:04:58.993Z","396","489","1850","2022-10-31","444","0","0","0","0","0","963","US","33","6903859","0","dapperanddoll.com","0"
"18.16","[]","0","1066","2022-11-04T15:04:55.339Z","0","490","1683","2022-10-31","1066","0","0","0","0","0","0","GB","654","7362630","0","www.buygiftsonline.net","0"
"22.26","[12513]","0","1061","2022-11-04T15:04:58.439Z","0","491","1754","2022-10-31","1061","0","0","0","0","0","0","GB","174","7563966","0","royaura.co.uk","0"
"766.73","[]","0","1059","2022-11-04T15:04:57.621Z","0","492","1233","2022-10-31","1059","0","0","0","0","0","0","IN","55","7668855","0","denna.store","0"
"33.87","[12426,6546,17447]","0","1058","2022-11-04T15:04:58.720Z","0","493","1983","2022-10-31","1058","0","0","0","0","0","0","US","260","7227227","0","confettifinds.com","0"
"23.67","[14439]","0","1053","2022-11-04T15:04:56.505Z","0","494","1113","2022-10-31","1053","0","0","0","0","0","0","US","30","7613966","0","www.woooups.com","0"
"1858.38","[14564]","0","1051","2022-11-04T15:04:56.711Z","0","495","1139","2022-10-31","1043","0","0","0","0","0","0","IN","16","7309535","0","www.gizmorekart.com","6"
"17.98","[]","0","1049","2022-11-04T15:04:55.186Z","0","496","2557","2022-10-31","897","0","0","0","0","0","0","US","261","7212257","0","cedarcreekranchboutique.com","0"
"1016.4","[12274,12338,12362]","0","1047","2022-11-04T15:04:58.994Z","0","497","1272","2022-10-31","912","0","0","0","0","0","0","US","123","7252802","0","partner-furniture.com","0"
"137.14","[]","0","1046","2022-11-04T15:04:57.621Z","1885","498","2440","2022-10-31","275","0","0","0","0","0","816","IN","305","6946203","1","www.adikala.in","5"
"227.71","[]","0","1041","2022-11-04T15:04:58.719Z","34901","499","1127","2022-10-31","1041","0","0","0","0","0","0","US","14","7655306","0","espres.so","19"
